eval_id,sample_id,model_name,condition,severity,exact_match,token_f1,semantic_similarity,llm_judge_correct,abstained,hallucinated,prediction,gold_answer
eval_gpt-oss_001138,seed_000138__evidence_position__low,gpt-oss,evidence_position,low,0.0,0.3125,0.42718446601941745,True,False,False,"Because the French public believed the United States should cancel the debt—or at least tie repayments to German reparations—given France’s massive wartime losses of lives and material, making any repayment, even reduced and easier, unpopular.","whose people felt that the United States should waive the debt in light of the huge losses of life and material damage that France had suffered, or at least link payments to reparations from Germany"
eval_gpt-oss_001139,seed_000138__evidence_position__medium,gpt-oss,evidence_position,medium,0.0,0.25396825396825395,0.3922518159806295,True,False,False,"Because the French public believed the United States should cancel the debt—or at least tie repayments to German reparations—given France’s massive wartime losses, making the agreement, despite its reduced amount and easier terms, deeply unpopular.","whose people felt that the United States should waive the debt in light of the huge losses of life and material damage that France had suffered, or at least link payments to reparations from Germany"
eval_gpt-oss_001140,seed_000138__evidence_position__high,gpt-oss,evidence_position,high,0.0,0.32142857142857145,0.47093023255813954,True,False,False,"Because the French public believed the United States should either waive the debt entirely or tie repayments to Germany’s reparations, not just reduce the amount and ease the terms.","whose people felt that the United States should waive the debt in light of the huge losses of life and material damage that France had suffered, or at least link payments to reparations from Germany"
eval_gpt-oss_001141,seed_000141__evidence_position__low,gpt-oss,evidence_position,low,0.0,0.888888888888889,0.875,True,False,False,Allied spies and Axis spies.,Allied and Axis spies
eval_gpt-oss_001142,seed_000141__evidence_position__medium,gpt-oss,evidence_position,medium,0.0,0.888888888888889,0.875,True,False,False,Allied spies and Axis spies.,Allied and Axis spies
eval_gpt-oss_001143,seed_000141__evidence_position__high,gpt-oss,evidence_position,high,0.0,0.888888888888889,0.875,True,False,False,Allied spies and Axis spies.,Allied and Axis spies
eval_gpt-oss_001144,seed_000142__evidence_position__low,gpt-oss,evidence_position,low,1.0,1.0,1.0,True,False,False,American,American
eval_gpt-oss_001145,seed_000142__evidence_position__medium,gpt-oss,evidence_position,medium,1.0,1.0,1.0,True,False,False,American,American
eval_gpt-oss_001146,seed_000142__evidence_position__high,gpt-oss,evidence_position,high,1.0,1.0,1.0,True,False,False,American,American
eval_gpt-oss_001147,seed_000145__evidence_position__low,gpt-oss,evidence_position,low,0.0,0.21052631578947367,0.16842105263157894,True,False,False,"It went down off the coast of West Timor, Dutch East Indies, and 13 people were killed.",13 of the occupants
eval_gpt-oss_001148,seed_000145__evidence_position__medium,gpt-oss,evidence_position,medium,0.0,0.28571428571428575,0.14084507042253522,True,False,False,"Off the coast of West Timor, Dutch East Indies; 13 people died.",13 of the occupants
eval_gpt-oss_001149,seed_000145__evidence_position__high,gpt-oss,evidence_position,high,0.0,0.28571428571428575,0.14084507042253522,True,False,False,"Off the coast of West Timor, Dutch East Indies; 13 people died.",13 of the occupants
eval_gpt-oss_001150,seed_000146__evidence_position__low,gpt-oss,evidence_position,low,0.0,0.8571428571428571,0.8842105263157894,True,False,False,He applied concepts and theories from the social sciences.,concepts and theories from the social sciences
eval_gpt-oss_001151,seed_000146__evidence_position__medium,gpt-oss,evidence_position,medium,0.0,0.8571428571428571,0.8842105263157894,True,False,False,He applied concepts and theories from the social sciences.,concepts and theories from the social sciences
eval_gpt-oss_001152,seed_000146__evidence_position__high,gpt-oss,evidence_position,high,0.0,0.8571428571428571,0.8842105263157894,True,False,False,He applied concepts and theories from the social sciences.,concepts and theories from the social sciences
eval_gpt-oss_001153,seed_000149__evidence_position__low,gpt-oss,evidence_position,low,1.0,1.0,1.0,True,False,False,President Pierce.,President Pierce
eval_gpt-oss_001154,seed_000149__evidence_position__medium,gpt-oss,evidence_position,medium,1.0,1.0,1.0,True,False,False,President Pierce.,President Pierce
eval_gpt-oss_001155,seed_000149__evidence_position__high,gpt-oss,evidence_position,high,1.0,1.0,1.0,True,False,False,President Pierce.,President Pierce
eval_gpt-oss_001156,seed_000150__evidence_position__low,gpt-oss,evidence_position,low,0.0,0.28571428571428575,0.49122807017543857,True,False,False,Vietnam’s continued occupation of Cambodia.,occupy Cambodia
eval_gpt-oss_001157,seed_000150__evidence_position__medium,gpt-oss,evidence_position,medium,0.0,0.28571428571428575,0.49122807017543857,True,False,False,Vietnam’s continued occupation of Cambodia.,occupy Cambodia
eval_gpt-oss_001158,seed_000150__evidence_position__high,gpt-oss,evidence_position,high,0.0,0.22222222222222224,0.4117647058823529,True,False,False,Vietnam’s continued occupation of Cambodia until 1989.,occupy Cambodia
eval_gpt-oss_001159,seed_000151__evidence_position__low,gpt-oss,evidence_position,low,1.0,1.0,1.0,True,False,False,Treaty of Paris.,Treaty of Paris
eval_gpt-oss_001160,seed_000151__evidence_position__medium,gpt-oss,evidence_position,medium,0.0,0.5,0.46875,True,False,False,The Treaty of Paris (also known as the Treaty of Abbeville).,Treaty of Paris
eval_gpt-oss_001161,seed_000151__evidence_position__high,gpt-oss,evidence_position,high,0.0,0.5,0.46875,True,False,False,The Treaty of Paris (also known as the Treaty of Abbeville).,Treaty of Paris
eval_gpt-oss_001162,seed_000154__evidence_position__low,gpt-oss,evidence_position,low,1.0,1.0,1.0,True,False,False,Treaty of Rome.,Treaty of Rome
eval_gpt-oss_001163,seed_000154__evidence_position__medium,gpt-oss,evidence_position,medium,1.0,1.0,1.0,True,False,False,Treaty of Rome.,Treaty of Rome
eval_gpt-oss_001164,seed_000154__evidence_position__high,gpt-oss,evidence_position,high,1.0,1.0,1.0,True,False,False,Treaty of Rome.,Treaty of Rome
eval_gpt-oss_001165,seed_000158__evidence_position__low,gpt-oss,evidence_position,low,0.0,0.39999999999999997,0.5346534653465347,False,False,True,Professor Hubert Farnsworth; he was enraged and stormed out of the room.,a younger Professor Hubert Farnsworth
eval_gpt-oss_001166,seed_000158__evidence_position__medium,gpt-oss,evidence_position,medium,0.0,0.39999999999999997,0.5346534653465347,True,False,False,Professor Hubert Farnsworth; he was enraged and stormed out of the room.,a younger Professor Hubert Farnsworth
eval_gpt-oss_001167,seed_000158__evidence_position__high,gpt-oss,evidence_position,high,0.0,0.39999999999999997,0.5192307692307693,True,False,False,Professor Hubert Farnsworth; he became enraged and stormed out of the room.,a younger Professor Hubert Farnsworth
eval_gpt-oss_001168,seed_000159__evidence_position__low,gpt-oss,evidence_position,low,1.0,1.0,1.0,False,False,False,Operation Blue Star.,Operation Blue Star
eval_gpt-oss_001169,seed_000159__evidence_position__medium,gpt-oss,evidence_position,medium,1.0,1.0,1.0,True,False,False,Operation Blue Star.,Operation Blue Star
eval_gpt-oss_001170,seed_000159__evidence_position__high,gpt-oss,evidence_position,high,1.0,1.0,1.0,True,False,False,Operation Blue Star.,Operation Blue Star
eval_gpt-oss_001171,seed_000165__evidence_position__low,gpt-oss,evidence_position,low,1.0,1.0,1.0,True,False,False,"August 5, 1976","August 5, 1976"
eval_gpt-oss_001172,seed_000165__evidence_position__medium,gpt-oss,evidence_position,medium,1.0,1.0,1.0,True,False,False,"August 5, 1976.","August 5, 1976"
eval_gpt-oss_001173,seed_000165__evidence_position__high,gpt-oss,evidence_position,high,1.0,1.0,1.0,True,False,False,"August 5, 1976","August 5, 1976"
eval_gpt-oss_001174,seed_000171__evidence_position__low,gpt-oss,evidence_position,low,1.0,1.0,1.0,True,False,False,1984,1984
eval_gpt-oss_001175,seed_000171__evidence_position__medium,gpt-oss,evidence_position,medium,1.0,1.0,1.0,True,False,False,1984,1984
eval_gpt-oss_001176,seed_000171__evidence_position__high,gpt-oss,evidence_position,high,1.0,1.0,1.0,True,False,False,1984,1984
eval_gpt-oss_001177,seed_000174__evidence_position__low,gpt-oss,evidence_position,low,1.0,1.0,1.0,True,False,False,Amazon Kinesis.,Amazon Kinesis
eval_gpt-oss_001178,seed_000174__evidence_position__medium,gpt-oss,evidence_position,medium,1.0,1.0,1.0,True,False,False,Amazon Kinesis.,Amazon Kinesis
eval_gpt-oss_001179,seed_000174__evidence_position__high,gpt-oss,evidence_position,high,1.0,1.0,1.0,True,False,False,Amazon Kinesis.,Amazon Kinesis
eval_gpt-oss_001180,seed_000175__evidence_position__low,gpt-oss,evidence_position,low,1.0,1.0,1.0,True,False,False,100,100
eval_gpt-oss_001181,seed_000175__evidence_position__medium,gpt-oss,evidence_position,medium,1.0,1.0,1.0,True,False,False,100,100
eval_gpt-oss_001182,seed_000175__evidence_position__high,gpt-oss,evidence_position,high,1.0,1.0,1.0,True,False,False,100,100
eval_gpt-oss_001183,seed_000178__evidence_position__low,gpt-oss,evidence_position,low,1.0,1.0,1.0,True,False,False,"Manhattan, New York.","Manhattan, New York"
eval_gpt-oss_001184,seed_000178__evidence_position__medium,gpt-oss,evidence_position,medium,1.0,1.0,1.0,True,False,False,"Manhattan, New York.","Manhattan, New York"
eval_gpt-oss_001185,seed_000178__evidence_position__high,gpt-oss,evidence_position,high,1.0,1.0,1.0,True,False,False,"Manhattan, New York.","Manhattan, New York"
eval_gpt-oss_001186,seed_000180__evidence_position__low,gpt-oss,evidence_position,low,1.0,1.0,1.0,False,False,False,2007,2007
eval_gpt-oss_001187,seed_000180__evidence_position__medium,gpt-oss,evidence_position,medium,1.0,1.0,1.0,False,False,False,2007.,2007
eval_gpt-oss_001188,seed_000180__evidence_position__high,gpt-oss,evidence_position,high,1.0,1.0,1.0,True,False,False,2007.,2007
eval_gpt-oss_001189,seed_000181__evidence_position__low,gpt-oss,evidence_position,low,1.0,1.0,1.0,True,False,False,$1.9 trillion,$1.9 trillion
eval_gpt-oss_001190,seed_000181__evidence_position__medium,gpt-oss,evidence_position,medium,1.0,1.0,1.0,True,False,False,$1.9 trillion.,$1.9 trillion
eval_gpt-oss_001191,seed_000181__evidence_position__high,gpt-oss,evidence_position,high,1.0,1.0,1.0,True,False,False,$1.9 trillion,$1.9 trillion
eval_gpt-oss_001192,seed_000182__evidence_position__low,gpt-oss,evidence_position,low,1.0,1.0,1.0,True,False,False,"Raz-Lee Security, Inc.","Raz-Lee Security, Inc."
eval_gpt-oss_001193,seed_000182__evidence_position__medium,gpt-oss,evidence_position,medium,1.0,1.0,1.0,True,False,False,"Raz-Lee Security, Inc.","Raz-Lee Security, Inc."
eval_gpt-oss_001194,seed_000182__evidence_position__high,gpt-oss,evidence_position,high,1.0,1.0,1.0,True,False,False,"Raz-Lee Security, Inc.","Raz-Lee Security, Inc."
eval_gpt-oss_001195,seed_000184__evidence_position__low,gpt-oss,evidence_position,low,1.0,1.0,1.0,True,False,False,September,September
eval_gpt-oss_001196,seed_000184__evidence_position__medium,gpt-oss,evidence_position,medium,1.0,1.0,1.0,True,False,False,September,September
eval_gpt-oss_001197,seed_000184__evidence_position__high,gpt-oss,evidence_position,high,1.0,1.0,1.0,True,False,False,September,September
eval_gpt-oss_001198,seed_000185__evidence_position__low,gpt-oss,evidence_position,low,0.0,0.0,0.12244897959183673,False,False,True,Films.,"videos, images, and various multimedia content"
eval_gpt-oss_001199,seed_000185__evidence_position__medium,gpt-oss,evidence_position,medium,0.0,0.0,0.12244897959183673,False,False,True,Films.,"videos, images, and various multimedia content"
eval_gpt-oss_001200,seed_000185__evidence_position__high,gpt-oss,evidence_position,high,0.0,0.6666666666666666,0.4262295081967213,True,False,False,Videos and images.,"videos, images, and various multimedia content"
eval_gpt-oss_001201,seed_000187__evidence_position__low,gpt-oss,evidence_position,low,1.0,1.0,1.0,True,False,False,3D laser scanning technology.,3D laser scanning technology
eval_gpt-oss_001202,seed_000187__evidence_position__medium,gpt-oss,evidence_position,medium,1.0,1.0,1.0,True,False,False,3D laser scanning technology.,3D laser scanning technology
eval_gpt-oss_001203,seed_000187__evidence_position__high,gpt-oss,evidence_position,high,1.0,1.0,1.0,True,False,False,3D laser scanning technology,3D laser scanning technology
eval_gpt-oss_001204,seed_000191__evidence_position__low,gpt-oss,evidence_position,low,1.0,1.0,1.0,True,False,False,"Jacksonville, Florida; Lakeland, Florida","Jacksonville, Florida; Lakeland, Florida"
eval_gpt-oss_001205,seed_000191__evidence_position__medium,gpt-oss,evidence_position,medium,0.0,0.5714285714285715,0.7419354838709677,True,False,False,Jacksonville and Lakeland,"Jacksonville, Florida; Lakeland, Florida"
eval_gpt-oss_001206,seed_000191__evidence_position__high,gpt-oss,evidence_position,high,1.0,1.0,1.0,True,False,False,"Jacksonville, Florida; Lakeland, Florida","Jacksonville, Florida; Lakeland, Florida"
eval_gpt-oss_001207,seed_000198__evidence_position__low,gpt-oss,evidence_position,low,1.0,1.0,1.0,True,False,False,October 2013.,October 2013
eval_gpt-oss_001208,seed_000198__evidence_position__medium,gpt-oss,evidence_position,medium,1.0,1.0,1.0,True,False,False,October 2013,October 2013
eval_gpt-oss_001209,seed_000198__evidence_position__high,gpt-oss,evidence_position,high,1.0,1.0,1.0,True,False,False,October 2013,October 2013
eval_gpt-oss_001210,seed_000000__conflict__low,gpt-oss,conflict,low,1.0,1.0,1.0,True,False,False,"November 5, 1948","November 5, 1948"
eval_gpt-oss_001211,seed_000000__conflict__medium,gpt-oss,conflict,medium,0.0,0.0,0.0,,True,False,,"November 5, 1948"
eval_gpt-oss_001212,seed_000000__conflict__high,gpt-oss,conflict,high,1.0,1.0,1.0,True,False,False,"November 5, 1948","November 5, 1948"
eval_gpt-oss_001213,seed_000001__conflict__low,gpt-oss,conflict,low,1.0,1.0,1.0,True,False,False,24 February 1967,24 February 1967
eval_gpt-oss_001214,seed_000001__conflict__medium,gpt-oss,conflict,medium,0.0,0.6,0.6153846153846154,False,False,False,24 February 1964 or 24 February 1967,24 February 1967
eval_gpt-oss_001215,seed_000001__conflict__high,gpt-oss,conflict,high,0.0,0.6,0.6153846153846154,False,False,False,24 February 1964 or 24 February 1967,24 February 1967
eval_gpt-oss_001216,seed_000002__conflict__low,gpt-oss,conflict,low,1.0,1.0,1.0,True,False,False,17 December 1964,17 December 1964
eval_gpt-oss_001217,seed_000002__conflict__medium,gpt-oss,conflict,medium,0.0,0.6666666666666666,0.9375,False,False,False,17 December 1961,17 December 1964
eval_gpt-oss_001218,seed_000002__conflict__high,gpt-oss,conflict,high,0.0,0.0,0.0,,True,False,,17 December 1964
eval_gpt-oss_001219,seed_000008__conflict__low,gpt-oss,conflict,low,0.0,0.0,0.0,,True,False,,Seattle
eval_gpt-oss_001220,seed_000008__conflict__medium,gpt-oss,conflict,medium,0.0,0.5,0.6086956521739131,False,False,False,Tokyo or Seattle,Seattle
eval_gpt-oss_001221,seed_000008__conflict__high,gpt-oss,conflict,high,0.0,0.0,0.0,,True,False,,Seattle
eval_gpt-oss_001222,seed_000009__conflict__low,gpt-oss,conflict,low,1.0,1.0,1.0,True,False,False,19 March 1987,19 March 1987
eval_gpt-oss_001223,seed_000009__conflict__medium,gpt-oss,conflict,medium,0.0,0.5714285714285715,0.8275862068965517,False,False,True,19 March 1984 or,19 March 1987
eval_gpt-oss_001224,seed_000009__conflict__high,gpt-oss,conflict,high,1.0,1.0,1.0,True,False,False,19 March 1987,19 March 1987
