eval_id,sample_id,model_name,condition,severity,exact_match,token_f1,semantic_similarity,llm_judge_correct,abstained,hallucinated,prediction,gold_answer
eval_gpt-oss_000625,seed_000125__context_noise__high,gpt-oss,context_noise,high,1.0,1.0,1.0,True,False,False,1953,1953
eval_gpt-oss_000626,seed_000126__context_noise__low,gpt-oss,context_noise,low,1.0,1.0,1.0,True,False,False,1922,1922
eval_gpt-oss_000627,seed_000126__context_noise__medium,gpt-oss,context_noise,medium,1.0,1.0,1.0,True,False,False,1922,1922
eval_gpt-oss_000628,seed_000126__context_noise__high,gpt-oss,context_noise,high,1.0,1.0,1.0,True,False,False,1922,1922
eval_gpt-oss_000629,seed_000127__context_noise__low,gpt-oss,context_noise,low,0.0,0.23529411764705882,0.24778761061946902,True,False,False,Paul A. Samuelson; he coined the concise “Science progresses one funeral at a time” version of the original quote.,Paul A. Samuelson
eval_gpt-oss_000630,seed_000127__context_noise__medium,gpt-oss,context_noise,medium,0.0,0.23529411764705882,0.24778761061946902,True,False,False,Paul A. Samuelson; he coined the concise “Science progresses one funeral at a time” version of the original quote.,Paul A. Samuelson
eval_gpt-oss_000631,seed_000127__context_noise__high,gpt-oss,context_noise,high,0.0,0.0,0.0,,True,False,,Paul A. Samuelson
eval_gpt-oss_000632,seed_000128__context_noise__low,gpt-oss,context_noise,low,1.0,1.0,1.0,True,False,False,1879,1879
eval_gpt-oss_000633,seed_000128__context_noise__medium,gpt-oss,context_noise,medium,1.0,1.0,1.0,True,False,False,1879,1879
eval_gpt-oss_000634,seed_000128__context_noise__high,gpt-oss,context_noise,high,1.0,1.0,1.0,True,False,False,1879,1879
eval_gpt-oss_000635,seed_000130__context_noise__low,gpt-oss,context_noise,low,1.0,1.0,1.0,True,False,False,"April 9, 1865.","April 9, 1865"
eval_gpt-oss_000636,seed_000130__context_noise__medium,gpt-oss,context_noise,medium,1.0,1.0,1.0,True,False,False,"April 9, 1865.","April 9, 1865"
eval_gpt-oss_000637,seed_000130__context_noise__high,gpt-oss,context_noise,high,1.0,1.0,1.0,True,False,False,April 9 1865.,"April 9, 1865"
eval_gpt-oss_000638,seed_000133__context_noise__low,gpt-oss,context_noise,low,1.0,1.0,1.0,True,False,False,"June 14, 1940","June 14, 1940"
eval_gpt-oss_000639,seed_000133__context_noise__medium,gpt-oss,context_noise,medium,1.0,1.0,1.0,True,False,False,June 14 1940.,"June 14, 1940"
eval_gpt-oss_000640,seed_000133__context_noise__high,gpt-oss,context_noise,high,1.0,1.0,1.0,True,False,False,"June 14, 1940.","June 14, 1940"
eval_gpt-oss_000641,seed_000134__context_noise__low,gpt-oss,context_noise,low,0.0,0.34285714285714286,0.432,True,False,False,A political revolution is an upheaval that replaces or alters the government while leaving property relations largely unchanged.,"an upheaval in which the government is replaced, or the form of government altered, but in which property relations are predominantly left intact"
eval_gpt-oss_000642,seed_000134__context_noise__medium,gpt-oss,context_noise,medium,0.0,0.3125,0.4778761061946903,True,False,False,An upheaval that replaces or alters the government while leaving property relations largely unchanged.,"an upheaval in which the government is replaced, or the form of government altered, but in which property relations are predominantly left intact"
eval_gpt-oss_000643,seed_000134__context_noise__high,gpt-oss,context_noise,high,0.0,0.3125,0.4778761061946903,True,False,False,An upheaval that replaces or alters the government while leaving property relations largely unchanged.,"an upheaval in which the government is replaced, or the form of government altered, but in which property relations are predominantly left intact"
eval_gpt-oss_000644,seed_000135__context_noise__low,gpt-oss,context_noise,low,1.0,1.0,1.0,True,False,False,2 April 1972,2 April 1972
eval_gpt-oss_000645,seed_000135__context_noise__medium,gpt-oss,context_noise,medium,1.0,1.0,1.0,True,False,False,2 April 1972,2 April 1972
eval_gpt-oss_000646,seed_000135__context_noise__high,gpt-oss,context_noise,high,1.0,1.0,1.0,False,False,False,2 April 1972,2 April 1972
eval_gpt-oss_000647,seed_000137__context_noise__low,gpt-oss,context_noise,low,0.0,0.2857142857142857,0.22857142857142856,False,False,False,February 1976; the war began in 1975.,1976
eval_gpt-oss_000648,seed_000137__context_noise__medium,gpt-oss,context_noise,medium,0.0,0.25,0.16666666666666666,False,False,False,February 1976 (declaration) and 1975 (war began).,1976
eval_gpt-oss_000649,seed_000137__context_noise__high,gpt-oss,context_noise,high,0.0,0.0,0.0,,True,False,,1976
eval_gpt-oss_000650,seed_000138__context_noise__low,gpt-oss,context_noise,low,0.0,0.625,0.6236559139784946,True,False,False,"The ICJ dismissed the claim, ruling it had no jurisdiction.",ruling that it had no jurisdiction in the matter
eval_gpt-oss_000651,seed_000138__context_noise__medium,gpt-oss,context_noise,medium,0.0,0.625,0.6105263157894737,True,False,False,"The court dismissed the claim, ruling it had no jurisdiction.",ruling that it had no jurisdiction in the matter
eval_gpt-oss_000652,seed_000138__context_noise__high,gpt-oss,context_noise,high,0.0,0.47058823529411764,0.6153846153846154,False,False,True,"The ICJ ruled it had no jurisdiction, dismissing Pakistan’s claim.",ruling that it had no jurisdiction in the matter
eval_gpt-oss_000653,seed_000141__context_noise__low,gpt-oss,context_noise,low,0.0,0.0,0.0,,True,False,,German
eval_gpt-oss_000654,seed_000141__context_noise__medium,gpt-oss,context_noise,medium,0.0,0.0,0.9230769230769231,True,False,False,Germans.,German
eval_gpt-oss_000655,seed_000141__context_noise__high,gpt-oss,context_noise,high,0.0,0.0,0.0,,True,False,,German
eval_gpt-oss_000656,seed_000142__context_noise__low,gpt-oss,context_noise,low,1.0,1.0,1.0,True,False,False,Women.,women
eval_gpt-oss_000657,seed_000142__context_noise__medium,gpt-oss,context_noise,medium,1.0,1.0,1.0,True,False,False,Women.,women
eval_gpt-oss_000658,seed_000142__context_noise__high,gpt-oss,context_noise,high,1.0,1.0,1.0,True,False,False,Women.,women
eval_gpt-oss_000659,seed_000144__context_noise__low,gpt-oss,context_noise,low,0.0,0.46428571428571425,0.44,True,False,False,Because the French public believed the United States should waive the debt—or at least tie payments to German reparations—given France’s massive loss of life and material damage.,"whose people felt that the United States should waive the debt in light of the huge losses of life and material damage that France had suffered, or at least link payments to reparations from Germany"
eval_gpt-oss_000660,seed_000144__context_noise__medium,gpt-oss,context_noise,medium,0.0,0.2692307692307692,0.4597014925373134,True,False,False,Because the French public believed the United States should cancel the debt—or at least tie repayments to German reparations—given France’s massive wartime losses.,"whose people felt that the United States should waive the debt in light of the huge losses of life and material damage that France had suffered, or at least link payments to reparations from Germany"
eval_gpt-oss_000661,seed_000144__context_noise__high,gpt-oss,context_noise,high,0.0,0.26666666666666666,0.41237113402061853,True,False,False,"Because the French public believed the United States should cancel the debt—or at least tie repayments to German reparations—given France’s massive wartime losses, making any repayment, even reduced and easy, unpopular.","whose people felt that the United States should waive the debt in light of the huge losses of life and material damage that France had suffered, or at least link payments to reparations from Germany"
eval_gpt-oss_000662,seed_000145__context_noise__low,gpt-oss,context_noise,low,0.0,0.0,0.34782608695652173,True,False,False,1987–1993; about six years.,between 1987 and 1993
eval_gpt-oss_000663,seed_000145__context_noise__medium,gpt-oss,context_noise,medium,0.0,0.26666666666666666,0.3333333333333333,True,False,False,"It took place from 1987 to 1993, lasting roughly six years.",between 1987 and 1993
eval_gpt-oss_000664,seed_000145__context_noise__high,gpt-oss,context_noise,high,0.0,0.0,0.34782608695652173,True,False,False,"1987–1993, about six years.",between 1987 and 1993
eval_gpt-oss_000665,seed_000146__context_noise__low,gpt-oss,context_noise,low,0.0,0.26666666666666666,0.1282051282051282,True,False,False,"Off the coast of West Timor, Dutch East Indies; 13 people were killed.",13 of the occupants
eval_gpt-oss_000666,seed_000146__context_noise__medium,gpt-oss,context_noise,medium,0.0,0.28571428571428575,0.14084507042253522,True,False,False,"Off the coast of West Timor, Dutch East Indies; 13 people died.",13 of the occupants
eval_gpt-oss_000667,seed_000146__context_noise__high,gpt-oss,context_noise,high,0.0,0.28571428571428575,0.14084507042253522,True,False,False,"Off the coast of West Timor, Dutch East Indies; 13 people died.",13 of the occupants
eval_gpt-oss_000668,seed_000148__context_noise__low,gpt-oss,context_noise,low,1.0,1.0,1.0,True,False,False,American,American
eval_gpt-oss_000669,seed_000148__context_noise__medium,gpt-oss,context_noise,medium,1.0,1.0,1.0,True,False,False,American,American
eval_gpt-oss_000670,seed_000148__context_noise__high,gpt-oss,context_noise,high,1.0,1.0,1.0,True,False,False,American.,American
eval_gpt-oss_000671,seed_000149__context_noise__low,gpt-oss,context_noise,low,0.0,0.5,0.9696969696969697,True,False,False,Sino‑Soviet split.,Sino-Soviet split
eval_gpt-oss_000672,seed_000149__context_noise__medium,gpt-oss,context_noise,medium,0.0,0.5,0.9696969696969697,True,False,False,The Sino‑Soviet split.,Sino-Soviet split
eval_gpt-oss_000673,seed_000149__context_noise__high,gpt-oss,context_noise,high,0.0,0.5,0.9696969696969697,True,False,False,The Sino‑Soviet split.,Sino-Soviet split
eval_gpt-oss_000674,seed_000152__context_noise__low,gpt-oss,context_noise,low,1.0,1.0,1.0,True,False,False,Salomón–Lozano Treaty.,Salomón–Lozano Treaty
eval_gpt-oss_000675,seed_000152__context_noise__medium,gpt-oss,context_noise,medium,1.0,1.0,1.0,False,False,False,Salomón–Lozano Treaty.,Salomón–Lozano Treaty
eval_gpt-oss_000676,seed_000152__context_noise__high,gpt-oss,context_noise,high,1.0,1.0,1.0,True,False,False,Salomón–Lozano Treaty.,Salomón–Lozano Treaty
eval_gpt-oss_000677,seed_000155__context_noise__low,gpt-oss,context_noise,low,1.0,1.0,1.0,True,False,False,Treaty of Rome.,Treaty of Rome
eval_gpt-oss_000678,seed_000155__context_noise__medium,gpt-oss,context_noise,medium,1.0,1.0,1.0,True,False,False,Treaty of Rome.,Treaty of Rome
eval_gpt-oss_000679,seed_000155__context_noise__high,gpt-oss,context_noise,high,1.0,1.0,1.0,True,False,False,Treaty of Rome.,Treaty of Rome
eval_gpt-oss_000680,seed_000158__context_noise__low,gpt-oss,context_noise,low,0.0,0.8571428571428571,0.9393939393939394,True,False,False,Legislation and Federal regulations.,"legislation, Federal regulations"
eval_gpt-oss_000681,seed_000158__context_noise__medium,gpt-oss,context_noise,medium,0.0,0.8571428571428571,0.9393939393939394,True,False,False,legislation and Federal regulations,"legislation, Federal regulations"
eval_gpt-oss_000682,seed_000158__context_noise__high,gpt-oss,context_noise,high,0.0,0.8571428571428571,0.9393939393939394,True,False,False,legislation and Federal regulations,"legislation, Federal regulations"
eval_gpt-oss_000683,seed_000161__context_noise__low,gpt-oss,context_noise,low,1.0,1.0,1.0,True,False,False,Amazon Kinesis,Amazon Kinesis
eval_gpt-oss_000684,seed_000161__context_noise__medium,gpt-oss,context_noise,medium,1.0,1.0,1.0,True,False,False,Amazon Kinesis.,Amazon Kinesis
eval_gpt-oss_000685,seed_000161__context_noise__high,gpt-oss,context_noise,high,1.0,1.0,1.0,True,False,False,Amazon Kinesis,Amazon Kinesis
eval_gpt-oss_000686,seed_000163__context_noise__low,gpt-oss,context_noise,low,1.0,1.0,1.0,True,False,False,"Washington, DC.","Washington, DC"
eval_gpt-oss_000687,seed_000163__context_noise__medium,gpt-oss,context_noise,medium,1.0,1.0,1.0,True,False,False,"Washington, DC.","Washington, DC"
eval_gpt-oss_000688,seed_000163__context_noise__high,gpt-oss,context_noise,high,1.0,1.0,1.0,True,False,False,"Washington, DC.","Washington, DC"
eval_gpt-oss_000689,seed_000173__context_noise__low,gpt-oss,context_noise,low,1.0,1.0,1.0,True,False,False,Seoul.,Seoul
eval_gpt-oss_000690,seed_000173__context_noise__medium,gpt-oss,context_noise,medium,1.0,1.0,1.0,True,False,False,Seoul.,Seoul
eval_gpt-oss_000691,seed_000173__context_noise__high,gpt-oss,context_noise,high,1.0,1.0,1.0,True,False,False,Seoul.,Seoul
eval_gpt-oss_000692,seed_000175__context_noise__low,gpt-oss,context_noise,low,1.0,1.0,1.0,True,False,False,100,100
eval_gpt-oss_000693,seed_000175__context_noise__medium,gpt-oss,context_noise,medium,1.0,1.0,1.0,True,False,False,100,100
eval_gpt-oss_000694,seed_000175__context_noise__high,gpt-oss,context_noise,high,1.0,1.0,1.0,True,False,False,100,100
eval_gpt-oss_000695,seed_000176__context_noise__low,gpt-oss,context_noise,low,1.0,1.0,1.0,True,False,False,September,September
eval_gpt-oss_000696,seed_000176__context_noise__medium,gpt-oss,context_noise,medium,1.0,1.0,1.0,True,False,False,September,September
eval_gpt-oss_000697,seed_000176__context_noise__high,gpt-oss,context_noise,high,1.0,1.0,1.0,True,False,False,September,September
eval_gpt-oss_000698,seed_000177__context_noise__low,gpt-oss,context_noise,low,0.0,0.5555555555555556,0.6896551724137931,True,False,False,"US$3.5 billion in revenue and 12,000 employees worldwide.","US$3.5 billion (EUR 2.4 billion) and employed 12,000 people worldwide"
eval_gpt-oss_000699,seed_000177__context_noise__medium,gpt-oss,context_noise,medium,0.0,0.4444444444444445,0.7288135593220338,True,False,False,"Revenue: US $3.5 billion; Employment: 12,000 people worldwide.","US$3.5 billion (EUR 2.4 billion) and employed 12,000 people worldwide"
eval_gpt-oss_000700,seed_000177__context_noise__high,gpt-oss,context_noise,high,0.0,0.4444444444444445,0.7288135593220338,True,False,False,"Revenue: US $3.5 billion; Employment: 12,000 people worldwide.","US$3.5 billion (EUR 2.4 billion) and employed 12,000 people worldwide"
eval_gpt-oss_000701,seed_000178__context_noise__low,gpt-oss,context_noise,low,1.0,1.0,1.0,True,False,False,LiveRamp.,LiveRamp
eval_gpt-oss_000702,seed_000178__context_noise__medium,gpt-oss,context_noise,medium,1.0,1.0,1.0,True,False,False,LiveRamp.,LiveRamp
eval_gpt-oss_000703,seed_000178__context_noise__high,gpt-oss,context_noise,high,1.0,1.0,1.0,True,False,False,LiveRamp.,LiveRamp
eval_gpt-oss_000704,seed_000181__context_noise__low,gpt-oss,context_noise,low,1.0,1.0,1.0,True,False,False,$1.9 trillion,$1.9 trillion
eval_gpt-oss_000705,seed_000181__context_noise__medium,gpt-oss,context_noise,medium,1.0,1.0,1.0,True,False,False,$1.9 trillion,$1.9 trillion
eval_gpt-oss_000706,seed_000181__context_noise__high,gpt-oss,context_noise,high,1.0,1.0,1.0,True,False,False,$1.9 trillion.,$1.9 trillion
eval_gpt-oss_000707,seed_000182__context_noise__low,gpt-oss,context_noise,low,1.0,1.0,1.0,True,False,False,"Raz-Lee Security, Inc.","Raz-Lee Security, Inc."
eval_gpt-oss_000708,seed_000182__context_noise__medium,gpt-oss,context_noise,medium,1.0,1.0,1.0,True,False,False,"Raz-Lee Security, Inc.","Raz-Lee Security, Inc."
eval_gpt-oss_000709,seed_000182__context_noise__high,gpt-oss,context_noise,high,1.0,1.0,1.0,True,False,False,"Raz-Lee Security, Inc.","Raz-Lee Security, Inc."
eval_gpt-oss_000710,seed_000183__context_noise__low,gpt-oss,context_noise,low,1.0,1.0,1.0,True,False,False,3D laser scanning technology,3D laser scanning technology
eval_gpt-oss_000711,seed_000183__context_noise__medium,gpt-oss,context_noise,medium,1.0,1.0,1.0,True,False,False,3D laser scanning technology.,3D laser scanning technology
eval_gpt-oss_000712,seed_000183__context_noise__high,gpt-oss,context_noise,high,1.0,1.0,1.0,True,False,False,3D laser scanning technology.,3D laser scanning technology
eval_gpt-oss_000713,seed_000189__context_noise__low,gpt-oss,context_noise,low,1.0,1.0,1.0,True,False,False,"Manhattan, New York.","Manhattan, New York"
eval_gpt-oss_000714,seed_000189__context_noise__medium,gpt-oss,context_noise,medium,1.0,1.0,1.0,True,False,False,"Manhattan, New York.","Manhattan, New York"
eval_gpt-oss_000715,seed_000189__context_noise__high,gpt-oss,context_noise,high,1.0,1.0,1.0,True,False,False,"Manhattan, New York.","Manhattan, New York"
